Time,V,gamma,alpha,q,theta,z
0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0017295570726962165,7.965105587117833,-15.03568203802415,20250.596405899505,-7.070576450906322,-1.5188188125233337
0.02,36.11299752889821,166856.99549837434,-321488.5406871825,428156875.67491883,-154631.54518880823,-33719.970956413745
0.03,768630.8960556687,3551429851.9895954,-6843762601.814972,9113763871831.3,-3292332749.825376,-718197060.8332793
0.04,16361886301.426926,75599479487630.0,-145683711858320.66,1.9400529840195376e+17,-70084232370690.64,-15288374143930.57
0.05,348296679922210.25,1.6092916939856794e+18,-3.101179940942317e+18,4.1298051085720145e+21,-1.4918882469566382e+18,-3.254447588012932e+17
0.060000000000000005,7.414217154281642e+18,3.4257111168843973e+22,-6.6015046491889555e+22,8.79114664189463e+25,-3.17579353230456e+22,-6.927766622997603e+21
0.07,1.5782698826134076e+23,7.292336560698661e+26,-1.4052671712933164e+27,1.8713778797982611e+30,-6.760335152234503e+26,-1.4747187986739931e+26
0.08,3.359674758011248e+27,1.5523250706231098e+31,-2.9914026084298605e+31,3.983615916846885e+34,-1.4390775378067509e+31,-3.1392448006836575e+30
0.09,7.151764475748277e+31,3.3044458450696918e+35,-6.3678208304584296e+35,8.479952629699033e+38,-3.0633749853887375e+35,-6.682533597239264e+34
0.09999999999999999,1.5224013870572334e+36,7.034198280786168e+39,-1.3555227241746592e+40,1.8051337805392013e+43,-6.521028960960425e+39,-1.4225158633218532e+39
0.10999999999999999,3.2407470788127307e+40,1.4973749842879188e+44,-2.885511236379447e+44,3.842601613400048e+47,-1.388136252091528e+44,-3.0281200265694165e+43
0.11999999999999998,6.898602246503613e+44,3.1874731903642836e+48,-6.14240908454089e+48,8.179774440260108e+51,-2.9549358941766065e+48,-6.445981469688611e+47
0.12999999999999998,1.4685105563035747e+49,6.785197726622016e+52,-1.3075391593065012e+53,1.741234627607667e+56,-6.290193866442997e+52,-1.372160837185904e+52
0.13999999999999999,3.126029269288596e+53,1.4443700523829343e+57,-2.783368267383545e+57,3.7065790145230466e+60,-1.3389982150006108e+57,-2.9209289104544633e+56
0.15,6.654401597933687e+57,3.0746412002635756e+61,-5.924976591895451e+61,7.890222129213383e+64,-2.8503353916318755e+61,-6.217802948979507e+60
0.16,1.416527383848188e+62,6.54501143578954e+65,-1.2612541439767573e+66,1.6795974132589612e+69,-6.067530003978033e+65,-1.3235883069240117e+65
0.17,3.0153723060761206e+66,1.3932414192245786e+70,-2.68484101333748e+70,3.575371421016556e+73,-1.2915995941129012e+70,-2.8175322064741546e+69
0.18000000000000002,6.418845302905404e+70,2.9658033011652876e+74,-5.715240898373503e+74,7.610919555667959e+77,-2.7494375972082145e+74,-5.997701621411249e+73
0.19000000000000003,1.366384341316912e+75,6.313327395978802e+78,-1.2166075519621602e+79,1.6201420681037756e+82,-5.852748123642798e+78,-1.276735174732744e+78
0.20000000000000004,2.908632441026388e+79,1.3439226665219475e+83,-2.589801483105621e+83,3.448808388580075e+86,-1.2458788165836734e+83,-2.7177955978682067e+82
0.21000000000000005,6.191627363672284e+83,2.8608181079629318e+87,-5.512929548299141e+87,7.341503893582264e+90,-2.652111440336209e+87,-5.785391565904016e+86
0.22000000000000006,1.3180162907434072e+88,6.0898446396691916e+91,-1.1735413854217128e+92,1.5627913570946173e+95,-5.6455692145479365e+91,-1.2315405763806225e+91
0.23000000000000007,2.805671014469267e+92,1.2963497270966e+96,-2.4981262162554007e+96,3.326725506397456e+99,-1.2017764891588011e+96,-2.6215895224974633e+95
0.24000000000000007,5.972452614370223e+96,2.759549240380487e+100,-5.3177797305375385e+100,7.081625160437439e+103,-2.5582304901570526e+100,-5.58059698257508e+99
0.25000000000000006,1.2713603999521393e+101,5.874272853159683e+104,-1.1319996995550033e+105,1.507470779194159e+108,-5.44572414239035e+104,-1.1879458021428773e+104
0.26000000000000006,2.706354275088549e+105,1.2504608016565402e+109,-2.4096961226769097e+109,3.2089641835601937e+112,-1.15923532102037e+109,-2.52878900453711e+108
0.2700000000000001,5.761036337584365e+109,2.66186514580856e+113,-5.1295379370919995e+113,6.83094576259501e+116,-2.4676727912834394e+113,-5.383051834462957e+112
0.2800000000000001,1.2263560609366833e+114,5.666331999438864e+117,-1.0919285299275038e+118,1.4541084705951953e+121,-5.252953299836173e+117,-1.1458942205349882e+117
0.2900000000000001,2.6105532061732373e+118,1.2061962785162816e+122,-2.3243963278797273e+122,3.095371443051024e+125,-1.1182000493634457e+122,-2.4392734921277007e+121
0.3000000000000001,5.557103894488946e+122,2.567638928411901e+126,-4.9479596337861696e+126,6.589140056748274e+129,-2.3803207053742684e+126,-5.192499501933909e+125
0.3100000000000001,1.1829448111273204e+127,5.465751954404841e+130,-1.0532758223684548e+131,1.4026351113664706e+134,-5.067006269279705e+130,-1.1053312047459565e+130
0.3200000000000001,2.518143358019301e+131,1.1634986561587097e+135,-2.2421160237660256e+135,2.9857997230202025e+138,-1.0786173676073158e+135,-2.3529267007731313e+134
0.3300000000000001,5.3603903680796716e+135,2.4767481842862535e+139,-4.772808942603649e+139,6.355893926897617e+142,-2.2960607583173954e+139,-5.0086924493220646e+138
0.34000000000000014,1.1410702574456483e+140,5.272272155962413e+143,-1.015991365350258e+144,1.352983835403105e+147,-4.887641497540166e+143,-1.0662040616757288e+143
0.35000000000000014,2.4290046862641587e+144,1.1223124685381382e+148,-2.1627483246860876e+148,2.880106685096327e+151,-1.0404358561479491e+148,-2.2696364622820645e+147
0.36000000000000015,5.170640219035137e+148,2.3890748424504313e+152,-4.603858335272307e+152,6.130904376300367e+155,-2.214783492821876e+152,-4.8313919033699277e+151
0.37000000000000016,1.1006780030475489e+153,5.085641265541722e+156,-9.800267247615475e+156,1.3050901435646584e+160,-4.714625982073753e+156,-1.0284619634845977e+156
0.38000000000000017,2.343021395943904e+157,1.0825842130275341e+161,-2.0861901285892575e+161,2.7781550294826757e+164,-1.003605915561723e+161,-2.189294579056643e+160
0.3900000000000002,4.987606953760268e+161,2.3045050114670354e+165,-4.440888337695283e+165,5.9138791338649835e+168,-2.136383326228248e+165,-4.660367543051665e+164
0.4000000000000002,1.06171557665935e+166,4.9056168415986394e+169,-9.45335180989195e+169,1.2588918198879696e+173,-4.547734968293311e+169,-9.920558815656514e+168
0.4100000000000002,2.2600817910706553e+170,1.0442622809163046e+174,-2.012341983089946e+174,2.679812316598872e+177,-9.680797021736414e+173,-2.1117966835391538e+173
0.4200000000000002,4.811052804180555e+174,2.22292883149259e+178,-4.2836872448447065e+178,5.704536274478367e+181,-2.060758413352117e+178,-4.495397200376197e+177
0.4300000000000002,1.0241323644153892e+179,4.731965024672811e+182,-9.118716682275287e+182,1.2143288507659526e+186,-4.3867516576024767e+182,-9.569385228545115e+181
0.4400000000000002,2.1800781295346876e+183,1.0072968903683684e+187,-1.9411079562747135e+187,2.584950795036182e+190,-9.338110659063451e+186,-2.0370421026340936e+186
0.45000000000000023,4.640748418871124e+187,2.144240331564882e+191,-4.1320508457477757e+191,5.502603852773039e+194,-1.987810514182894e+191,-4.336266571781442e+190
0.46000000000000024,9.878795441084289e+191,4.56446023359416e+195,-8.795927159359162e+195,1.1713433469873411e+199,-4.2314669257650017e+195,-9.230642683936088e+194
0.47000000000000025,2.102906483142797e+196,9.71640021753412e+199,-1.8723955120825918e+200,2.493447235602949e+203,-9.0075549032918e+199,-1.9649337269294926e+199
0.48000000000000026,4.476472565119365e+200,2.0683372919421353e+204,-3.9857821582079315e+204,5.307819549858405e+207,-1.9174448662657956e+204,-4.18276893974478e+203
0.49000000000000027,9.529100217675069e+204,4.402884872443246e+208,-8.484563923686607e+208,1.1298794685361158e+212,-4.0816790512433604e+208,-8.90389114071197e+207
0.5000000000000002,2.0284666026111085e+209,9.372453552673226e+212,-1.8061153900967616e+213,2.4051827712445735e+216,-8.688700348294386e+212,-1.895377884547611e+212
0.5100000000000002,4.31801184153414e+213,1.9951211113151644e+217,-3.8446911729165074e+217,5.11993033255725e+220,-1.8495700616013438e+217,-4.034704904248095e+216
0.5200000000000002,9.191783704808503e+217,4.2470290478848305e+221,-8.184222501038653e+221,1.0898833520529247e+225,-3.9371934531538224e+221,-8.588706134581216e+220
0.5300000000000002,1.956661787336952e+222,9.040682107607766e+225,-1.7421814895914385e+226,2.320042742630107e+229,-8.381132788306621e+225,-1.8282842194611496e+225
0.5400000000000003,4.1651604008282056e+226,1.9244966787200472e+230,-3.708594606622498e+230,4.938692124704781e+233,-1.7840979279024507e+230,-3.891882123748609e+229
0.5500000000000003,8.866407713843613e+230,4.096690296507414e+234,-7.894512735004936e+234,1.051303040864266e+238,-3.797822438497522e+234,-8.284678226680848e+233
0.5600000000000003,1.887398759780631e+235,8.720654896978064e+238,-1.680510757683337e+239,2.2379165492048565e+242,-8.084452679855307e+238,-1.7635655741168902e+238
0.5700000000000003,4.0177196824137565e+239,1.8563722499848938e+243,-3.577315664039723e+243,4.763869490083204e+246,-1.7209434140548294e+243,-3.754115065318937e+242
0.5800000000000003,8.552549567390337e+243,3.951673321814565e+247,-7.61505828015376e+247,1.0140884174885367e+251,-3.663384958339195e+247,-7.991412471697805e+246
0.5900000000000003,1.8205875442938848e+248,8.411956191689484e+251,-1.6210230814423996e+252,2.1586975055155094e+255,-7.798274622734513e+251,-1.701137876214288e+251
0.6000000000000003,3.875498154463677e+252,1.7906593285502248e+256,-3.450683808182167e+256,4.59523532657995e+259,-1.6600244796319426e+256,-3.62122476363186e+255
0.6100000000000003,8.24980155023343e+256,3.8117897405263887e+260,-7.345496113143216e+260,9.781911385312727e+263,-3.5337063726168266e+260,-7.708527904817974e+259
0.6200000000000003,1.756141350237658e+261,8.114184978862497e+264,-1.5636411838216633e+265,2.0822827026211485e+268,-7.5222268593541355e+264,-1.6409200294919408e+264
0.6300000000000003,3.7383110651034765e+265,1.7272725505081403e+269,-3.328534538829103e+269,4.432570571172289e+272,-1.6012619883209638e+269,-3.4930385884766606e+268
0.6400000000000003,7.957770379692874e+269,3.6768578378615397e+273,-7.08547606113825e+273,9.435645718849989e+276,-3.4086182232767097e+273,-7.435657046836564e+272
0.6500000000000004,1.6939764592373322e+274,7.826954440899702e+277,-1.508290523271053e+278,2.0085728744101164e+281,-7.255950791810828e+277,-1.5828338083800614e+277
0.6600000000000004,3.6059802024106617e+278,1.6661295737109342e+282,-3.2107091788322375e+282,4.275663915355038e+285,-1.5445796051213033e+282,-3.369390020505068e+281
0.6700000000000004,7.676076694732782e+282,3.5467023314819265e+286,-6.834660346921123e+286,9.101637361521218e+289,-3.287958015439198e+286,-7.172445426786815e+285
0.6800000000000004,1.6340121164289587e+287,7.549891452993168e+290,-1.4548991969047082e+291,1.9374722686490694e+294,-6.999100516053917e+290,-1.526803756382104e+290
0.6900000000000004,3.478333662909805e+291,1.6071509708051115e+295,-3.097054667987284e+295,4.124311530641753e+298,-1.489903697182173e+295,-3.2501184349154776e+294
0.7000000000000004,7.404354563155138e+295,3.4211541437934215e+299,-6.592723150104302e+299,8.779452422121605e+302,-3.171569006310879e+299,-6.918551121466997e+298
